1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,0,97122,0.097122,0.097327
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,1,348628,0.348628,0.349344
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,2,214712,0.214712,0.214144
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,3,131279,0.131279,0.131268
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,4,80609,0.080609,0.080466
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,5,49379,0.049379,0.049325
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,6,30567,0.030567,0.030235
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,7,18179,0.018179,0.018534
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,8,11315,0.011315,0.011361
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,9,7028,0.007028,0.006964
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,10,4253,0.004253,0.004269
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,11,2692,0.002692,0.002617
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,12,1638,0.001638,0.001604
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,13,1011,0.001011,0.000983
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,14,606,0.000606,0.000603
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,15,392,0.000392,0.000369
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,16,223,0.000223,0.000226
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,17,134,0.000134,0.000139
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,18,80,0.000080,0.000085
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,19,60,0.000060,0.000052
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,20,43,0.000043,0.000032
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,21,26,0.000026,0.000020
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,22,10,0.000010,0.000012
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,23,5,0.000005,0.000007
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,24,2,0.000002,0.000005
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,25,4,0.000004,0.000003
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,26,1,0.000001,0.000002
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,27,1,0.000001,0.000001
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,30,1,0.000001,0.000000
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,0,97273,0.097273,0.097327
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,1,349174,0.349174,0.349344
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,2,213975,0.213975,0.214144
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,3,131409,0.131409,0.131268
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,4,80688,0.080688,0.080466
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,5,49013,0.049013,0.049325
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,6,30387,0.030387,0.030235
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,7,18556,0.018556,0.018534
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,8,11581,0.011581,0.011361
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,9,6959,0.006959,0.006964
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,10,4260,0.004260,0.004269
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,11,2601,0.002601,0.002617
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,12,1594,0.001594,0.001604
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,13,1020,0.001020,0.000983
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,14,585,0.000585,0.000603
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,15,350,0.000350,0.000369
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,16,233,0.000233,0.000226
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,17,143,0.000143,0.000139
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,18,69,0.000069,0.000085
