1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,0,338660,0.338660,0.339037
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,1,333003,0.333003,0.333054
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,2,164993,0.164993,0.165231
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,3,82376,0.082376,0.081972
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,4,40701,0.040701,0.040667
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,5,20165,0.020165,0.020175
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,6,10127,0.010127,0.010009
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,7,5038,0.005038,0.004966
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,8,2462,0.002462,0.002463
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,9,1262,0.001262,0.001222
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,10,604,0.000604,0.000606
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,11,326,0.000326,0.000301
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,12,145,0.000145,0.000149
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,13,72,0.000072,0.000074
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,14,35,0.000035,0.000037
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,15,17,0.000017,0.000018
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,16,5,0.000005,0.000009
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,17,3,0.000003,0.000004
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,18,4,0.000004,0.000002
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,19,1,0.000001,0.000001
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,20,1,0.000001,0.000001
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,0,338967,0.338967,0.339037
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,1,332268,0.332268,0.333054
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,2,166274,0.166274,0.165231
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,3,81992,0.081992,0.081972
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,4,40667,0.040667,0.040667
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,5,20108,0.020108,0.020175
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,6,9948,0.009948,0.010009
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,7,4955,0.004955,0.004966
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,8,2412,0.002412,0.002463
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,9,1227,0.001227,0.001222
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,10,605,0.000605,0.000606
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,11,293,0.000293,0.000301
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,12,159,0.000159,0.000149
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,13,60,0.000060,0.000074
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,14,31,0.000031,0.000037
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,15,16,0.000016,0.000018
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,16,11,0.000011,0.000009
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,17,4,0.000004,0.000004
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,18,3,0.000003,0.000002
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,0,136780,0.136780,0.136479
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,1,220604,0.220604,0.220033
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,2,163981,0.163981,0.163967
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,3,121745,0.121745,0.122187
