1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,0,460455,0.460455,0.460750
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,1,313124,0.313124,0.312889
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,2,131304,0.131304,0.131342
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,3,55042,0.055042,0.055133
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,4,23285,0.023285,0.023143
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,5,9715,0.009715,0.009715
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,6,4019,0.004019,0.004078
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,7,1795,0.001795,0.001712
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,8,735,0.000735,0.000719
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,9,303,0.000303,0.000302
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,10,137,0.000137,0.000127
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,11,51,0.000051,0.000053
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,12,17,0.000017,0.000022
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,13,14,0.000014,0.000009
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,14,2,0.000002,0.000004
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,16,1,0.000001,0.000001
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,19,1,0.000001,0.000000
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,0,460802,0.460802,0.460750
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,1,312955,0.312955,0.312889
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,2,131349,0.131349,0.131342
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,3,54975,0.054975,0.055133
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,4,23163,0.023163,0.023143
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,5,9756,0.009756,0.009715
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,6,4112,0.004112,0.004078
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,7,1707,0.001707,0.001712
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,8,706,0.000706,0.000719
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,9,265,0.000265,0.000302
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,10,132,0.000132,0.000127
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,11,48,0.000048,0.000053
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,12,14,0.000014,0.000022
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,13,10,0.000010,0.000009
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,14,3,0.000003,0.000004
1000000,600.000000,100.000000,500.000000,80.000000,120.000000,300.000000,16,3,0.000003,0.000001
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,0,136841,0.136841,0.136479
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,1,220048,0.220048,0.220033
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,2,164062,0.164062,0.163967
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,3,122449,0.122449,0.122187
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,4,90766,0.090766,0.091052
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,5,67489,0.067489,0.067851
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,6,50549,0.050549,0.050562
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,7,37759,0.037759,0.037678
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,8,28093,0.028093,0.028078
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,9,20788,0.020788,0.020923
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,10,15568,0.015568,0.015592
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,11,11616,0.011616,0.011619
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,12,8620,0.008620,0.008658
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,13,6386,0.006386,0.006452
1000000,800.000000,50.000000,250.000000,100.000000,100.000000,100.000000,14,4817,0.004817,0.004808
